citing_id,cited_id
11486,12251
11488,42
11489,130
11489,160
11489,169
11489,240
11489,414
11489,455
11489,598
11489,637
11489,830
11489,11108
11489,12838
11489,13109
11490,38
11490,50
11490,69
11490,105
11490,128
11490,159
11490,172
11490,196
11490,197
11490,238
11490,357
11490,589
11490,723
11490,11352
11490,12053
11490,12316
11490,12933
11492,38
11492,50
11492,87
11492,88
11492,128
11492,144
11492,147
11492,159
11492,172
11492,178
11492,196
11492,197
11492,502
11492,504
11492,524
11492,584
11492,669
11492,714
11492,722
11492,749
11492,812
11492,11081
11492,11373
11492,11534
11492,12053
11493,38
11493,40
11493,41
11493,87
11493,121
11493,168
11493,211
11493,233
11493,259
11493,293
11493,298
11493,310
11493,323
11493,354
11493,371
11493,428
11493,469
11493,504
11493,507
11493,508
11493,552
11493,599
11493,610
11493,649
11493,747
11493,798
11493,897
11493,912
11493,1054
11493,11086
11493,11101
11493,11157
11493,11211
11493,11435
11493,11438
11493,11475
11493,11483
11493,11568
11493,11645
11493,11646
11493,11684
11493,11785
11493,11890
11493,12028
11493,12069
11493,12173
11493,12186
11493,12216
11493,12294
11493,12314
11493,12315
11493,12357
11493,12490
11493,12646
11493,12710
11493,12724
11493,13277
11493,13302
11493,13303
11493,13621
11493,13703
11493,13713
11494,227
11494,339
11494,382
11494,472
11494,482
11494,11133
11494,11749
11494,12943
11496,59
11496,324
11496,348
11496,503
11496,566
11496,944
11496,13023
11498,84
11498,301
11498,11266
11498,11997
11502,141
11509,45
11509,107
11509,334
11509,3924
11510,59
11510,527
11510,866
11510,1026
11510,1383
11510,1387
11510,1396
11510,1408
11510,1942
11510,3305
11510,3722
11510,11129
11510,11174
11510,12091
11510,12095
11510,12749
11510,12968
11511,13947
11511,13949
11511,13998
11512,67
11512,76
11512,2071
11512,3372
11512,3493
11513,44
11513,125
11513,127
11513,209
11513,556
11513,817
11513,910
11513,1433
11513,1449
11513,1493
11513,1498
11513,1500
11513,1502
11513,1508
11513,1524
11513,2052
11513,2066
11513,3104
11513,3144
11513,3336
11513,3353
11513,3372
11513,3422
11513,3424
11513,3426
11513,3434
11513,3438
11513,3440
11513,3454
11513,3493
11513,3504
11513,3515
11513,3522
11513,3559
11513,3601
11513,3615
11513,3623
11513,3664
11513,12650
11513,13379
11514,45
11514,47
11514,117
11514,807
11514,838
11514,11227
11514,12486
11518,264
11518,366
11525,204
11525,11173
11528,45
11528,47
11528,60
11528,117
11528,13067
11528,13239
11528,13378
11528,13424
11529,320
11529,11156
11530,1430
11530,3002
11530,14065
11535,39
11535,150
11543,49
11543,250
11543,408
11543,572
11543,650
11543,997
11543,1099
11543,3104
11543,12721
11543,12873
11543,12961
11543,14035
11543,14328
11543,14444
11543,14518
11545,92
11545,115
11545,235
11545,451
11545,12174
11545,12857
11545,13245
11545,13595
11546,684
11546,1512
11546,2539
11546,14035
11547,40
11547,41
11547,46
11547,51
11547,166
11547,516
11547,12863
11548,38
11548,40
11548,46
11548,71
11548,106
11548,269
11548,335
11548,477
11548,687
11548,11634
11549,38
11549,40
11549,41
11549,43
11549,46
11549,110
11549,157
11549,176
11549,181
11549,210
11549,266
11549,298
11549,335
11549,366
11549,477
11549,516
11549,604
11549,687
11551,38
11551,40
11551,150
11551,230
11551,476
11551,683
11551,1033
11552,38
11552,41
11552,175
11552,211
11552,232
11552,264
11552,366
11552,543
11552,592
11552,619
11552,633
11552,642
11552,798
11552,820
11552,858
11552,859
11552,908
11552,11166
11552,11214
11552,11451
11552,11485
11552,11642
11552,11769
11552,11945
11552,12284
11552,12319
11552,12464
11552,12551
11552,13224
11552,13700
11554,72
11555,38
11555,58
11555,167
11555,481
11555,523
11555,585
11555,590
11555,749
11555,856
11555,929
11555,11166
11555,11538
11555,11599
11555,11770
11555,11898
11555,12158
11555,12284
11555,12288
11555,12433
11555,12576
11555,13199
11557,149
11557,318
11557,355
11557,364
11557,750
11557,972
11557,1102
11557,11102
11557,11285
11557,11516
11557,11949
11557,11969
11557,12792
11558,49
11558,59
11558,76
11558,457
11558,2052
11558,11113
11559,81
11559,289
11559,308
11559,699
11559,903
11559,12267
11559,13347
11559,13702
11559,13902
11559,13947
11559,13949
11559,13950
11559,13951
11559,13985
11559,13986
11559,14034
11559,14069
11560,239
11560,11863
11561,38
11561,40
11561,41
11561,70
11561,150
11561,281
11562,270
11562,1369
11562,1515
11562,1522
11562,3883
11563,3461
11563,3629
11564,1387
11564,1421
11564,2116
11564,3591
11564,13968
11565,56
11565,105
11565,243
11565,346
11565,510
11565,13359
11566,39
11566,113
11566,135
11566,181
11566,269
11566,280
11566,509
11566,515
11566,734
11566,11091
11566,11339
11566,12638
11566,13556
11567,38
11567,39
11567,41
11567,51
11567,68
11567,71
11567,149
11567,166
11567,555
11567,706
11567,11123
11567,12863
11568,38
11568,40
11568,88
11568,113
11568,122
11568,188
11568,387
11568,14017
11569,38
11569,50
11569,82
11569,248
11569,269
11569,371
11569,438
11569,880
11569,12240
11569,12832
11569,14017
11570,41
11570,51
11570,89
11570,121
11570,130
11570,181
11570,215
11570,400
11570,431
11570,454
11570,508
11570,604
11570,610
11570,672
11570,954
11570,994
11570,11116
11570,11205
11570,11283
11570,11298
11570,11411
11570,11487
11570,11645
11570,11943
11570,12392
11570,12570
11570,12980
11572,71
11572,108
11572,149
11572,207
11572,230
11572,238
11572,354
11572,410
11572,454
11572,510
11572,529
11572,604
11572,628
11572,777
11572,792
11572,957
11572,11135
11572,11168
11572,11209
11572,11374
11572,11497
11572,11506
11572,11648
11572,11891
11572,12103
11572,12239
11572,12301
11572,12701
11572,12852
11573,41
11573,50
11573,82
11573,147
11573,153
11573,167
11573,178
11573,221
11573,336
11573,589
11573,769
11573,837
11573,938
11573,11092
11573,11285
11573,11490
11573,13390
11573,13528
11574,113
11574,215
11574,222
11574,314
11574,346
11574,358
11574,437
11574,492
11574,11177
11574,11694
11574,11812
11574,11890
11574,12100
11574,12357
11574,12566
11574,12569
11574,12647
11574,12704
11574,12940
11574,12982
11574,13159
11574,13621
11574,14429
11576,50
11576,105
11576,110
11576,167
11576,357
11576,496
11576,675
11576,692
11576,737
11576,745
11576,787
11576,788
11580,670
11580,1404
11580,3606
11580,11333
11582,59
11582,1515
11582,2950
11582,3296
11582,3883
11583,40
11583,306
11583,11319
11583,11425
11584,45
11584,47
11584,107
11584,117
11584,2297
11584,12171
11584,12728
11584,12810
11585,45
11585,47
11585,117
11585,219
11586,724
11586,1884
11586,12338
11586,13189
11587,226
11587,1495
11587,3511
11588,125
11588,209
11588,910
11588,1430
11588,1493
11588,1515
11588,3277
11588,3281
11588,3424
11588,3444
11588,3515
11588,12020
11588,12524
11588,12697
11591,49
11591,72
11591,78
11591,126
11591,194
11591,218
11591,453
11591,710
11591,1013
11591,13021
11604,349
11604,733
11604,964
11604,1086
11604,1789
11604,1872
11604,1993
11604,11162
11604,11880
11604,12421
11604,13287
11604,13739
11605,3424
11609,680
11609,13958
11613,52
11613,148
11613,236
11613,245
11613,13881
11613,13885
11613,13908
11613,13931
11613,14144
11613,14165
11615,205
11615,284
11615,949
11615,1377
11615,1406
11615,1744
11615,3587
11616,624
11616,864
11617,38
11617,40
11617,43
11617,119
11617,150
11617,210
11617,706
11617,983
11618,67
11618,76
11618,152
11618,161
11618,320
11618,11527
11618,12384
11618,12909
11618,13873
11618,14056
11618,14330
11619,10
11619,209
11619,2246
11619,3336
11619,3424
11619,3426
11619,3650
11619,11963
11619,14554
11620,78
11620,162
11620,483
11620,571
11620,1387
11620,2535
11620,11703
11620,14462
11632,352
11633,65
11633,259
11633,719
11633,1035
11633,1404
11633,2054
11633,3448
11633,3606
11633,3835
11633,11186
11633,11417
11633,11449
11633,11564
11635,96
11635,127
11635,13732
11636,294
11636,13994
11638,270
11638,2481
11639,76
11639,257
11639,284
11639,1354
11639,1379
11639,1406
11639,1441
11639,1524
11639,13074
11639,13781
11643,1808
11643,12335
11643,12422
11643,12775
11651,12231
11652,205
11652,457
11652,705
11652,3587
11657,38
11657,40
11657,41
11657,46
11657,68
11657,106
11657,123
11657,150
11657,157
11657,203
11657,266
11657,683
11657,983
11657,11617
11657,11760
11657,13299
11657,13698
11659,148
11659,612
11659,1515
11659,11529
11659,12344
11659,12774
11659,13450
11660,39
11660,52
11660,77
11660,87
11660,124
11660,181
11660,227
11660,411
11660,424
11660,494
11660,498
11660,641
11660,669
11660,765
11660,11377
11660,11456
11660,12362
11660,13009
11660,13903
11660,14508
11661,163
11661,736
11661,11114
11661,11970
11661,12467
11665,101
11665,2234
11667,38
11667,40
11667,41
11667,46
11667,118
11667,119
11667,210
11667,266
11667,872
11667,11128
11667,12797
11668,38
11668,40
11668,89
11668,110
11668,122
11668,133
11668,829
11668,841
11668,11293
11668,11515
11668,11767
11668,13247
11673,39
11673,71
11673,199
11673,375
11673,428
11673,465
11673,481
11677,129
11677,520
11677,12305
11677,13721
11678,124
11678,262
11678,359
11678,553
11678,563
11678,1069
11678,11144
11678,12236
11678,12431
11678,13426
11680,47
11680,117
11680,11316
11681,386
11681,1087
11681,11807
11684,65
11684,85
11684,804
11684,892
11684,1014
11684,1071
11684,1515
11684,3883
11684,12684
11684,13278
11685,38
11685,40
11685,41
11685,46
11685,68
11685,74
11685,89
11685,90
11685,113
11685,256
11685,280
11685,309
11685,340
11685,798
11685,872
11685,1004
11685,11128
11685,11667
11687,38
11687,43
11687,46
11687,157
11687,210
11687,242
11687,281
11687,369
11687,11760
11688,38
11688,39
11688,46
11688,885
11689,115
11689,126
11689,161
11689,700
11689,712
11689,1369
11689,1515
11689,3320
11689,3448
11689,3543
11689,3861
11689,3869
11689,3881
11689,11350
11689,11512
11689,11804
11689,12123
11690,53
11690,501
11690,614
11690,1789
11690,3424
11690,3731
11691,236
11691,325
11691,13859
11691,13887
11691,13918
11691,13923
11691,13931
11691,13940
11691,13955
11691,13987
11691,14210
11691,14350
11691,14358
11693,97
11693,104
11693,158
11694,38
11694,40
11694,41
11694,51
11694,55
11694,56
11694,68
11694,140
11694,159
11694,189
11694,203
11694,298
11694,361
11694,508
11694,784
11694,945
11694,11098
11694,11320
11694,11411
11694,12569
11694,12839
11694,12901
11695,601
11695,623
11695,847
11695,1408
11695,1806
11695,1808
11695,1859
11695,1998
11695,11274
11695,11338
11695,11465
11695,12085
11695,12202
11695,12395
11695,12597
11695,14575
11696,38
11696,40
11696,68
11696,157
11697,38
11697,40
11697,41
11697,46
11697,56
11697,69
11697,88
11697,110
11697,112
11697,122
11697,133
11697,163
11697,266
11697,497
11697,504
11697,12729
11699,38
11699,41
11699,50
11699,88
11699,94
11699,112
11699,131
11699,138
11699,144
11699,172
11699,189
11699,191
11699,246
11699,264
11699,357
11699,360
11699,366
11699,411
11699,528
11699,561
11699,584
11699,592
11699,637
11699,672
11699,873
11699,874
11699,976
11699,11083
11699,11092
11699,11167
11699,11188
11699,11296
11699,11712
11699,11814
11699,11931
11699,12434
11699,12492
11699,12981
11699,13228
11699,13641
11703,503
11703,681
11704,44
11704,49
11704,53
11704,76
11704,206
11704,235
11704,250
11704,328
11704,451
11704,467
11704,484
11704,606
11704,910
11704,1036
11704,1369
11704,1741
11704,2950
11704,3320
11704,3375
11704,3424
11704,3426
11704,3454
11704,3457
11704,3515
11704,3559
11704,3615
11704,3629
11704,3631
11704,11099
11704,14035
11704,14367
11704,14518
11705,624
11705,13595
11705,14462
11705,14612
11707,9
11707,284
11707,1369
11707,1495
11707,1789
11707,2505
11707,2515
11707,11129
11707,13594
11707,14330
11707,14462
11709,139
11709,225
11709,3277
11709,3500
11709,3835
11711,42
11711,95
11711,156
11711,566
11711,1061
11711,1427
11716,76
11716,296
11716,420
11716,448
11716,710
11716,993
11716,1369
11716,1781
11716,3106
11716,11084
11716,11121
11716,11131
11716,11212
11716,11466
11716,11471
11716,11908
11716,13105
11716,13943
11716,14066
11732,1000
11732,1803
11732,3012
11732,3738
11732,3749
11732,3769
11732,10607
11732,11810
11734,125
11734,593
11735,3661
11735,11638
11735,14040
11736,828
11736,891
11736,1036
11736,1522
11736,1821
11736,1859
11736,1888
11736,1980
11736,2062
11736,3254
11736,3845
11736,12085
11736,14005
11737,42
11737,328
11737,1449
11737,3422
11737,11639
11737,11849
11737,14035
11737,14523
11739,1026
11739,1067
11739,1389
11739,1406
11739,1893
11739,1990
11739,2006
11739,13382
11753,79
11753,13946
11756,53
11756,205
11756,949
11756,1717
11756,1785
11756,2249
11756,3587
11756,10608
11756,12096
11756,12466
11756,12698
11757,92
11757,101
11757,1406
11757,1423
11757,1789
11757,1791
11757,1870
11757,1881
11757,1970
11757,1975
11757,1990
11757,2468
11757,2475
11757,2499
11757,2505
11757,3291
11757,3338
11757,3452
11757,11480
11757,12834
11758,45
11758,60
11758,12013
11759,115
11760,281
11761,10607
11763,44
11763,65
11763,101
11763,125
11763,571
11763,950
11763,1354
11763,1404
11763,1421
11763,1893
11763,3336
11763,3372
11763,3426
11763,3452
11763,3461
11763,3511
11763,3543
11763,3574
11763,3587
11763,3591
11768,834
11780,10
11780,53
11780,284
11780,1379
11780,1383
11780,1489
11780,11129
11780,11563
11780,12802
11780,14012
11782,733
11782,12242
11783,294
11783,462
11783,724
11783,13949
11786,42
11786,101
11786,1369
11786,1381
11786,1781
11786,2000
11786,3859
11788,38
11788,39
11788,40
11788,41
11788,43
11788,56
11788,68
11788,71
11788,74
11788,89
11788,90
11788,180
11788,200
11788,399
11788,604
11788,707
11788,793
11788,11179
11788,11597
11788,11766
11788,13708
11791,45
11791,107
11791,551
11791,916
11793,573
11793,2185
11793,3810
11800,59
11800,78
11800,102
11800,250
11800,324
11800,567
11800,1377
11800,12201
11800,12231
11800,13350
11802,45
11802,47
11802,60
11802,170
11802,11227
11802,11509
11802,12013
11805,38
11805,40
11805,46
11805,1009
11805,12736
11806,12101
11807,65
11807,76
11807,152
11807,161
11807,733
11807,965
11807,1379
11807,3372
11807,3422
11807,3493
11807,3500
11807,3515
11807,12094
11807,12484
11807,12925
11810,9
11810,2052
11810,3422
11810,3738
11810,12346
11810,13658
11812,38
11812,40
11812,41
11812,51
11812,68
11812,71
11812,74
11812,113
11812,136
11812,140
11812,149
11812,166
11812,176
11812,203
11812,326
11812,361
11812,555
11812,784
11812,11091
11812,11128
11812,11177
11812,11214
11812,11339
11812,12352
11812,12847
11813,39
11813,51
11813,58
11813,211
11813,878
11813,11214
11814,38
11814,41
11814,51
11814,71
11814,89
11814,93
11814,121
11814,160
11814,166
11814,199
11814,278
11814,689
11814,707
11814,11418
11814,13027
11815,38
11815,55
11815,104
11815,476
11815,633
11815,967
11815,1088
11815,12200
11818,13798
11818,13857
11830,59
11830,161
11830,237
11830,420
11830,503
11830,3533
11830,11130
11830,11496
11830,12561
11830,14330
11831,38
11831,39
11831,40
11831,41
11831,46
11831,175
11831,181
11831,200
11831,247
11831,256
11831,269
11831,286
11831,293
11831,369
11831,509
11831,515
11831,573
11831,859
11831,880
11831,12690
11832,45
11832,170
11833,53
11833,65
11833,1352
11833,1354
11833,3587
11833,12698
11834,38
11834,41
11834,70
11834,104
11834,120
11834,435
11834,885
11839,38
11839,71
11839,181
11839,200
11839,477
11839,11548
11839,12703
11839,13418
11841,83
11841,97
11841,136
11841,192
11841,242
11841,387
11841,865
11841,11412
11841,11808
11841,12236
11841,13704
11848,97
11849,10
11849,44
11849,1449
11849,1464
11849,2950
11849,3336
11849,3375
11849,3422
11849,3495
11849,3519
11849,3591
11850,67
11850,205
11850,284
11854,294
11854,308
11854,1713
11854,1791
11854,11295
11854,11636
11854,13006
11854,13887
11854,13891
11854,13900
11854,13949
11854,14004
11854,14027
11860,38
11860,39
11860,50
11860,52
11860,82
11860,128
11860,144
11860,147
11860,160
11860,173
11860,216
11860,246
11860,343
11860,351
11860,365
11860,404
11860,410
11860,511
11860,545
11860,589
11860,756
11860,11612
11861,40
11861,46
11861,118
11861,150
11861,281
11862,44
11862,11180
11862,11426
11862,12048
11863,1352
11863,1354
11863,1359
11863,1361
11863,1363
11863,1706
11863,1711
11863,1713
11863,1717
11863,1723
11863,1728
11863,1732
11863,1734
11863,1736
11863,1741
11863,1746
11863,1749
11863,1751
11863,1754
11863,1756
11880,1872
11880,3726
11880,3863
11880,3871
11880,12746
11881,59
11881,1837
11881,11562
11882,205
11882,225
11882,3587
11882,14462
11883,3104
11885,45
11885,47
11885,117
11889,12385
11889,13068
11892,84
11892,676
11892,3741
11892,11226
11907,67
11907,76
11907,2227
11907,3587
11907,11527
11916,1034
11916,1785
11916,12093
11916,13004
11929,126
11929,1515
11929,1781
11929,2054
11929,3883
11931,38
11931,40
11931,41
11931,74
11931,88
11931,110
11931,112
11931,113
11931,122
11931,326
11931,439
11931,456
11931,732
11931,784
11931,793
11931,11177
11931,11411
11931,11596
11931,12569
11933,1354
11934,237
11934,320
11934,521
11934,3722
11937,38
11937,46
11937,113
11937,731
11937,11436
11938,46
11938,329
11938,655
11939,49
11940,673
11940,1449
11941,84
11941,1093
11941,3666
11941,3741
11941,11892
11941,13120
11947,50
11947,128
11947,175
11947,232
11947,240
11947,286
11947,716
11947,11150
11947,11264
11947,11267
11947,11309
11947,11550
11947,12932
11947,13196
11952,38
11952,153
11952,196
11952,252
11952,359
11952,431
11952,563
11952,564
11952,586
11952,668
11952,685
11952,691
11952,806
11952,893
11952,908
11952,1091
11952,11437
11952,11460
11952,11505
11952,11517
11952,11897
11952,12133
11952,12320
11952,12437
11952,13663
11955,153
11955,159
11955,326
11955,351
11955,404
11955,419
11955,543
11955,589
11955,657
11955,703
11955,929
11955,1056
11955,11490
11955,11503
11955,11871
11955,12065
11955,12349
11955,12458
11955,12940
11955,13461
11955,13621
11956,1975
11956,2006
11956,11386
11956,12749
11957,156
11957,225
11957,1746
11957,3629
11957,12422
11957,12563
11958,45
11958,47
11958,60
11958,107
11958,117
11958,170
11958,350
11958,11106
11958,11227
11958,11509
11958,11832
11960,38
11960,39
11960,118
11960,269
11960,369
11960,754
11960,11688
11960,13946
11963,2170
11963,3504
11966,49
11966,148
11966,319
11966,413
11966,11501
11966,14430
11967,39
11967,41
11967,384
11967,512
11967,633
11967,12493
11968,39
11968,93
11968,176
11968,594
11968,643
11968,945
11968,11655
11968,12517
11968,12777
11968,13058
11968,13386
11968,14017
11968,14506
11969,38
11969,51
11969,56
11969,74
11969,93
11969,130
11969,193
11969,355
11969,393
11969,489
11969,536
11969,626
11969,678
11969,716
11969,751
11969,803
11969,1069
11969,11179
11969,11516
11969,12070
11971,87
11971,147
11971,153
11971,252
11971,298
11971,553
11971,564
11971,579
11971,630
11971,661
11971,668
11971,685
11971,850
11971,1011
11971,12341
11972,39
11972,68
11972,88
11972,110
11972,11147
11972,11634
11972,11910
11972,12359
11972,14429
11973,124
11973,163
11973,273
11973,389
11973,472
11973,505
11973,538
11973,563
11973,657
11973,669
11973,675
11973,1017
11973,11127
11974,38
11974,41
11974,143
11974,171
11974,227
11974,241
11974,278
11974,389
11974,400
11974,411
11974,455
11974,561
11974,584
11974,585
11974,626
11974,702
11974,737
11974,11145
11974,11856
11974,11931
11974,12435
11974,12667
11975,38
11975,41
11975,74
11975,181
11975,240
11975,261
11975,269
11975,276
11975,424
11975,872
11975,11224
11975,11566
11975,12274
11978,227
11978,228
11978,332
11978,339
11978,382
11978,659
11978,862
11978,972
11978,999
11978,11090
11978,11160
11978,11348
